,Unnamed: 0,Unnamed: 0.1,tags,rgbs,urls,r,g,b
672,926,926,bicycle,48.775625   16.35079102 14.54317383,https://farm5.staticflickr.com/4812/45311371244_2d73dcde01_n.jpg,48.775625,16.35079102,14.54317383
673,927,927,bicycle,178.83046875 165.89776367 171.99751953,https://farm5.staticflickr.com/4883/46035116421_6c57e96ff8_n.jpg,178.83046875,165.89776367,171.99751953
674,928,928,bicycle,51.96999158 82.44192971 90.68119739,https://farm5.staticflickr.com/4846/45983958412_2eefe4dae4_n.jpg,51.96999158,82.44192971,90.68119739
675,929,929,bicycle,73.443      95.1326875  87.37076042,https://farm5.staticflickr.com/4823/32162940238_d8c86d4fc2_n.jpg,73.443,95.1326875,87.37076042
676,930,930,bicycle,72.08677734 71.52273437 69.79295898,https://farm5.staticflickr.com/4859/45121057345_758d80593d_n.jpg,72.08677734,71.52273437,69.79295898
677,931,931,bicycle,234.37530069 225.59711125 225.67144545,https://farm5.staticflickr.com/4900/45305852364_494a21ffc5_n.jpg,234.37530069,225.59711125,225.67144545
678,932,932,bicycle,215.99081055 214.99275391 216.03456055,https://farm5.staticflickr.com/4896/45302854994_04ef09a27c_n.jpg,215.99081055,214.99275391,216.03456055
679,933,933,bicycle,211.12640369 211.07844262 207.30525615,https://farm5.staticflickr.com/4888/45299053084_d858495d57_n.jpg,211.12640369,211.07844262,207.30525615
680,934,934,bicycle,168.78514648 168.78514648 168.78514648,https://farm5.staticflickr.com/4861/45298351944_a7944251e2_n.jpg,168.78514648,168.78514648,168.78514648
681,935,935,bicycle, 79.52000977 137.37583984  93.2021582 ,https://farm5.staticflickr.com/4910/32149563218_dbe8184cc7_n.jpg,79.52000977,137.37583984,93.2021582
